96#34	"That job is done in part by proteins like these.
These donut-shaped proteins, of which there are many types in the cell, all seem to act to rip apart structures by basically pulling individual proteins through a central hole.
When these kinds of proteins don't work properly, the types of proteins that are supposed to get taken apart can sometimes stick together and aggregate and that can give rise to terrible diseases, such as Alzheimer's."	And special forces need to be brought in in order to make sure that structures are taken apart in a timely manner.	1
237#37	"KS: Now, we showed the concept to a few people before this, and they asked us, when's it coming out?
So I just wanted to let you know, it's not actually coming out, just the concept is.
ZK: So now, when we dream up these concepts, it's important for us to make sure that they work from a technical standpoint."	Aqua Rocket: coming this summer.	1
41#178	"It's working in the rehabilitation of land.
In Humbo, in southwest Ethiopia, a wonderful project to plant trees on degraded land and work with local communities on sustainable forest management has led to big increases in living standards.
So we can see, from Beijing to London, from California to India, from Brazil to Ethiopia, we do understand how to manage those two transformations, the structural and the climate."	Ethiopia is investing in clean energy.	1
141#81	"""But they said, """"There were no schools when we were growing, so we are not responsible for our noneducation.""""""
""And they said, """"We cannot read and write, but we can count.""""""
And they challenged the officer."	"""You rejected the license because we are nonliterate."""""""	1
977#552	"And he recorded all these conversations and tried to figure out where the most important ideas happened.
""And when we think about the classic image of the scientist in the lab, we have this image -- you know, they're poring over the microscope, and they see something in the tissue sample, and -- """"Eureka!"""" -- they've got the idea.""
What happened, actually, when Dunbar looked at the tape, is that, in fact, almost all of the important breakthrough ideas did not happen alone in the lab, in front of the microscope."	He went to a bunch of science labs around the world and videotaped everyone as they were doing every little bit of their job: when they were sitting in front of the microscope, when they were talking to colleagues at the watercooler ...	1
1372#65	"Mobile phones are the same.
We're just using fingers instead of a mouse.
So is that it?"	We're clicking on screens and buttons.	1
2165#13	"And the paradox is that, because we have this blame game, we have less the potential to convince our citizens that we should work together, while now is the time when we really need to bring our powers together.
Now, more Europe for me is not simply giving more power to Brussels.
It is actually giving more power to the citizens of Europe, that is, really making Europe a project of the people."	And the fundamental idea of Europe is that we can cooperate beyond borders, go beyond our conflicts and work together.	1
1586#61	"So we did this.
We went down to Haiti.
These are the graduates of the first Ecole de Charbon, or Charcoal Institute."	And you can make a very thick, sticky porridge out of it, which you can use to bind together the charcoal briquettes.	1
1125#299	"Don Quixote argues that our imagination greatly informs our actions, making us capable of change, and, indeed, making us human.
I am a Hazara, and the homeland of my people is Afghanistan.
Like hundreds of thousands of other Hazara kids, I was born in exile."	But his treatise on the power of creativity and individualism has inspired art, literature, popular culture, and even political revolution.	1
87#203	"You may not call that reading and writing, but a certain bit of typing and reading stuff on the screen has a huge payoff, and it's a lot of fun.
And in fact, it's a powerful educational instrument.
Well, in Senegal we found that this was the traditional classroom: 120 kids -- three per desk -- one teacher, a little bit of chalk."	And all of a sudden ...	1
1801#151	"Of course, they're planting trees.
They're growing organic vegetables.
They're working in the refugee camps, with chickens and selling the eggs for a little amount of money, or just using them to feed their families, and feeling a sense of pride and empowerment, because they're no longer helpless and depending on others with their vegetables and their chickens."	And as I say, it's in 97 countries around the world.	1
1864#184	"And to study a system as complex as the entire universe, astrophysicists are experts at extracting simple models and solutions from large and complex data sets.
So what else can I do with this expertise?
What if we turned the camera around towards us?"	Everything we know about the universe, from the big bang that originated space and time, to the formation and evolution of stars and galaxies, to the structure of our own solar system, we figured out studying images of the sky.	1
1151#108	"But we can, for instance, imagine a dating website which, a bit like those loyalty points programs, uses seduction capital points that vary according to my age, my height/weight ratio, my degree, my salary, or the number of clicks on my profile.
We can also imagine a chemical treatment for breakups that weakens the feelings of attachment.
By the way, there's a program on MTV already in which seduction teachers treat heartache as a disease."	It is hard to say what shape this intensification will take, because it largely depends on social and technical innovations, which are by definition difficult to predict.	1
419#105	"What are the unknowns?
What are the experiments that are being done?
Do this little exercise with me."	Where the blanks are in medicine can be just as important as the words that we use in these conversations.	1
213#506	"That could be as simple as making an introduction between two people who could benefit from knowing each other.
It could be sharing your knowledge or giving a little bit of feedback.
""Or It might be even something as basic as saying, """"You know, I'm going to try and figure out if I can recognize somebody whose work has gone unnoticed."""""""	"""You just have to find small ways to add large value to other people's lives."""""""	1
724#61	"In science, your credibility is everything, and people were snickering in the hallways, giving me stares, looks of disgust -- afraid to be near me.
I remember my first big talk after transition.
It was in Italy."	I felt like no matter how many things I try, no one would ever really see me as a woman.	1
736#119	"They will mostly survive long enough to receive improved treatments that will give them a further 30 or maybe 50 years.
In other words, they will be staying ahead of the game.
The therapies will be improving faster than the remaining imperfections in the therapies are catching up with us."	That in fact, the people who are young enough to benefit from these first therapies that give this moderate amount of life extension, even though those people are already middle-aged when the therapies arrive, will be at some sort of cusp.	1
420#159	"It's an age of vast promise, an age of collaboration, where the boundaries of our organizations are changing, of transparency, where sunlight is disinfecting civilization, an age of sharing and understanding the new power of the commons, and it's an age of empowerment and of freedom.
Now, what I'd like to do is, to close, to share with you some research that I've been doing.
I've tried to study all kinds of organizations to understand what the future might look like, but I've been studying nature recently."	To me, this is not an information age, it's an age of networked intelligence.	1
393#28	"This is the best data from the disaster researchers, and it goes up and down, and it goes to the Second World War, and after that it starts to fall and it keeps falling and it's down to much less than half.
The world has been much, much more capable as the decades go by to protect people from this, you know.
So only 12 percent of the Swedes know this."	The Swedish public answered like this: Fifty percent thought it had doubled, 38 percent said it's more or less the same, 12 said it had halved.	1
1527#394	"We're not matching up the colors.
But the shapes match up if I rotate by a sixth of a turn around the point where all the triangles meet.
What about the center of a triangle?"	You can rotate them by a sixth of a turn if you ignore the colors.	1
112#151	"This person was interested in the history of frustration.
There's various types of frustration.
""If you stub your toe, that's a one A """"argh."""""""	Actually, we're not going to have to talk, we're just going to show you all the slides and remain silent.	1
1001#22	"And after six hours were finished, I...
started walking towards the public.
I was a mess."	And another person took the pistol and they started a fight.	1
1698#83	"""""""Professor Hawkins has promulgated an official dogma binding on all loyal Hawkinsians that an asteroid killed the dinosaurs.""""""
That's inconceivable, of course.
But suppose --    In 1987, a reporter asked George Bush, Sr."	"""""""Professor Hordley was brought up to have total and unquestioning faith"""" --  -- """"that an asteroid killed the dinosaurs."""""""	1
969#415	"Can you believe it?
I still am told about this story of that single wiper design in which he participated.
Until midnight, he'd be thinking."	And at a point in time, he got so engrossed in the whole challenge, that he himself became a member of the team.	1
1752#372	"That's what she's going for.
I'm not watching the child.
He wants the mom to play with it, right?"	Then I turn around ...	1
1283#937	"However, there are ways around this, because we all know that there are tons of untried ideas still out there, and plenty of them will turn out to be every bit as reliable as we need, it's just that we don't yet know they are reliable when we are at this planning phase.
So what we do is we try to identify some place where there might just be a ton of those untried ideas.
We try to find a sandbox and then we gamble a whole bunch of our resources on getting in that sandbox and playing."	If the only things I'm allowed to consider in the first place are ideas that have already been done over and over and over again, I am screwed.	1
1899#25	"We were trying to ski from this group of islands up here, Severnaya Zemlya, to the North Pole.
And the thing that fascinates me about the North Pole, geographic North Pole, is that it's slap bang in the middle of the sea.
This is about as good as maps get, and to reach it you've got to ski literally over the frozen crust, the floating skin of ice on the Artic Ocean."	This was like my polar apprenticeship.	1
1115#133	"Her boyfriend was with her.
""I said, """"I don't want you guys to get married prematurely, just so you can do it while Dad's still alive.""""""
It's really serious."	"""I had to sit down with my daughter and say, """"Here's the situation."""""""	1
1334#68	"In the US, the average American spends three percent of their income on energy.
In contrast, low-income and rural populations can spend 20, even 30 percent of their income on energy.
In 2015, this caused over 25 million people to skip meals to provide power to their homes."	These kinds of dangerous incidents can take root when people are faced with impossible choices.	1
787#297	"It's equally testable.
Yet what it asserts about reality is, in many ways, the opposite.
And that's possible because the details of the original myth are unrelated to seasons, except via the myth itself."	That accounts for the same phenomena as the original myth.	1
1408#165	"And you only have to notice, where we have light, there is a potential way to transmit data.
But I can give you a few examples.
Well you may see the impact already now."	We have had a century of very nice, smart application developers.	1
755#34	"Medicine may very well be the last high-stakes industry that does not practice prior to game time.
I want to describe to you a better approach through medical simulation.
Well, the first thing we did is we went to other high-stakes industries that had been using this type of methodology for decades."	I think there's a better approach.	1
45#61	"When I went to visit him two days later, he gave me a hug and was crying and thanking me for saving his life.
At that moment, when I realized this is the first person I ever saved in my life after two years volunteering in an ambulance, I knew this is my life's mission.
So today, 22 years later, we have United Hatzalah."	When the ambulance arrived 15 minutes later, I gave them over a patient who was alive.	1
532#103	"I learned to write like them, and then I learned to write as myself.
I found my voice again, and I started to believe that my voice is powerful beyond measure.
Through writing and feminism, I also found that if I was a little bit brave, another woman might hear me and see me and recognize that none of us are the nothing the world tries to tell us we are."	I read the words of women who showed me I was not nothing.	1
1907#134	"Can you explain what that is?
ES: So Bullrun, and this is again where we've got to thank the NSA for their candor, this is a program named after a Civil War battle.
The British counterpart is called Edgehill, which is a U.K. civil war battle."	"""It's about a program called """"Bullrun."""""""	1
1511#225	"The reason this photograph is extraordinary is because it captures a moment in the very last minute of a person's life.
Less than 60 seconds after this picture was taken, this guy was dead.
When we recovered his body, we figured out what had gone wrong."	This was taken exactly 300 feet above my head.	1
486#49	"Bill Stone: That was taken in Wakulla Springs, Florida.
Couple of things to note about that movie.
Every piece of equipment that you saw in there did not exist before 1999."	To experience it is a privilege.	1
425#565	"Even between neighbors -- Yemen, civil war; United Arab Emirates, money, which was quite equally and well-used.
Not as the myth is.
And that includes all the children of the foreign workers who are in the country."	Same climate, same culture, same religion -- huge difference.	1
1352#69	"CO: I decided to stay in the country, give up the master's in Moscow and to work full-time to make this happen.
In the course of the past year, we've become experts in the field of community-powered disaster recovery.
And there are three main problems that we've observed with the way things work currently."	MO: So, we decided to build them: a recovery in a box, something that could be deployed after every disaster by any local organizer.	1
965#95	"So here, we've got the same character.
I'm going to push it a bit harder now, harder than I just pushed Chris.
But what you'll see is -- it's going to receive a push now from the left."	Now, it gets really interesting if you then add the AI for the lower part of the body as well.	1
1496#56	"They are immobile.
They can't escape from that water.
They can't fly."	They're all together there.	1
241#31	"When food was scarce, our ancestors' survival depended on conserving energy, and regaining the weight when food was available would have protected them against the next shortage.
Over the course of human history, starvation has been a much bigger problem than overeating.
This may explain a very sad fact: Set points can go up, but they rarely go down."	From an evolutionary perspective, your body's resistance to weight loss makes sense.	1
1040#726	"And at this point, I'm starting to wonder, what kind of tools can we give people, especially adults, who know too much, so that they can see the world as malleable, so they see themselves as agents of change in their everyday lives.
""Because the most advanced scientists are really just kind of pushing the way the world itself works, pushing what matter can do, the most advanced artists are just pushing the medium, and any sufficiently complicated task, whether you're a cook or a carpenter or you're raising a child -- anything that's complicated -- comes up with problems that aren't solved in the middle of it, and you can't do a good job getting it done unless you can say, """"Okay, well we're just going to have to refigure this.""
I don't care that pencils are supposed to be for writing."	And before long, he's kind of got this mechanism where you can almost launch and catapult objects around, and he enlists us in helping him.	1
101#49	"But I have a different theory about that model of attention.
They have fancy models of attention, Posner's trinity model of attention.
For me, I like to think of it very simple, like a surveillance system."	Some of us are a little bit more perceptive than others, it seems.	1
911#23	"I'd like to tell you a little bit about this particular dog, his name is Ruger.
And he's a really bad dog.
He is the first anti-poaching dog in Zambia, lives right next to a national park where animals are being poached and snared and trafficked out of the park, and even, you know, elephant ivory from the Congo Basin is moving through Tanzania and through Zambia out to ports to be shipped abroad."	For a dog that doesn't stop, you can train that dog to do lots of things and bring you information.	1
646#234	"When you have a digital camera, how do you get the pictures back to your computer?
Well, you either haul around a USB cable, or you buy a card reader and haul that around.
Either one, you're going to lose."	Physically, a really cool, elegant thinking coming along lately.	1
2036#78	"So, there you see, it's a liver with colon cancer in it, and you see into the microscope a lymph node where cancer has invaded.
You see a CT scan where cancer is in the liver.
Cancer is an interaction of a cell that no longer is under growth control with the environment."	This isn't a genetic disease.	1
211#391	"In case anyone out there is looking for a job in a recession, that's the page to go to.
And what happened then was the sponsor gave revenues to Ecosia, and Ecosia is giving 80 percent of those revenues to a rainforest protection project.
It's taking profits from one place and allocating them into the protection of ecological resources."	We're just going to click on Naturejobs.uk.	1
299#76	"Video creators really loved their ratings.
Millions and millions of people were accustomed to the old design.
""So in order to help people prepare themselves for change and acclimate to the new design more quickly, we actually published the data graph sharing with the community the rationale for what we were going to do, and it even engaged the larger industry in a conversation, which resulted in my favorite TechCrunch headline of all time: """"YouTube Comes to a 5-Star Realization: Its Ratings Are Useless."""""""	But people were very attached to the five-star rating system.	1
2207#184	"You learn from your mistakes, and you continuously improve.
We also think that individuals can make a difference, and they should, because individuals, together, we can all help create a movement.
And a movement of men and women is what's needed to bring about social change, change that will address this great moral challenge."	It's true, but we think that you don't through the baby out with the bathwater; you actually improve.	1
410#158	"And I figured it was possible, then, for anyone to love any child, if they had the effective will to do so.
So, my husband is the biological father of two children with some lesbian friends in Minneapolis.
I had a close friend from college who'd gone through a divorce and wanted to have children."	"""And when his ashes were interred, his mother said, """"I pray here for forgiveness for having been twice robbed: once of the child I wanted, and once of the son I loved."""""""	1
1413#88	"""So my usual question is, what do you mean by """"basics?""""""
Basics of what?
Are the basics of driving a car learning how to service it, or design it for that matter?"	You shouldn't use the machine until you get the basics of the subject.	1
1229#130	"I think that we're pretty smart, as compared to chimpanzees, but we're not smart enough to deal with the colossal problems that we face, either in abstract mathematics or in figuring out economies, or balancing the world around.
So one thing we can do is live longer.
And nobody knows how hard that is, but we'll probably find out in a few years."	We could get smarter.	1
1050#271	"You could fit the entirety of Manhattan in the gap on the horizon.
That's 20 miles between Mount Hope and Mount Kiffin.
I've never felt as small as I did in Antarctica."	To give you an idea of scale, this is looking down towards the mouth of the Beardmore Glacier.	1
1337#447	"Now in order to bring in a city bus, as per the standards, planners would have gone for a luxurious 25-meter-wide road.
Now that would mean displacing  percent of the structures -- that's a lot of people.
So instead of doing that, we came up with a 12-meter-wide road, which had the structures intact and brought the city bus without compromising on much services."	If these are roads in Mukuru, you can see that there are houses along both sides of the road.	1
753#109	"The tallest plants on Earth at that time were less than two feet.
Dr. Boyce, at the University of Chicago, published an article in the Journal of Geology this past year determining that Prototaxites was a giant fungus, a giant mushroom.
Across the landscapes of Earth were dotted these giant mushrooms."	Prototaxites, laying down, was about three feet tall.	1
565#493	"By examining the problem of how worms transmit disease, the END Fund has identified five key areas where they can drive improvement.
Number one: lower the cost of treatment.
Many pharmaceutical companies offer deworming medicines for free, so the END Fund works with the right partners to coordinate their delivery."	The key is not simply to build new programs from scratch, but to amplify the efforts of the programs that are already taking shape.	1
195#13	"Asthma can lead to inflamed airways which obstruct oxygen.
And pneumonia, often triggered by bacterial or viral infections, attacks the alveoli themselves.
Invading pathogens kill lung cells, triggering an immune response that can cause lethal inflammation and fluid buildup."	Sleep apnea stops diaphragm muscles from contracting.	1
1450#159	"""I had to face my mortality and try to understand what made my life worth living, and I needed my oncologist's help to do so.""""""
The clinicians taking care of Paul gave me an even deeper appreciation for my colleagues in health care.
We have a tough job."	As if a sandstorm had erased all familiarity.	1
1690#28	"And Bateson invented the concept of symmetry breaking, which is that wherever you lose information in a system, you revert back to symmetry.
So, symmetry wasn't the sign of order and organization -- which is what I was always understanding, and as is an architect -- symmetry was the absence of information.
So, whenever you lost information, you'd move to symmetry; whenever you added information to a system, you would break symmetry."	So, the mutations reverted to symmetry.	1
1952#51	"Now, what’s wrong with shape is summarized in this slide.
The way --I expect everybody to memorize these compounds.
This is one page of work from a chemist’s workbook, OK?"	This is a shape-based idea.	1
1782#459	"So, this actually applied to the problem of -- so there's a half a billion to a billion people in the world don't have access to cheap eyeglasses.
So can you make a machine that could make any prescription lens very quickly on site?
This is a machine where you literally define a boundary condition."	"""You set a couple of boundary conditions, like gravity, the surface tension, density, etc., and then you press """"execute,"""" and magically, the universe produces you a perfect ball lens."""	1
207#128	"A major insurance company told me that if they can get a homeowner's claim processed one day earlier, it'll make a difference of six months in that person getting their home repaired.
And that's why I do disaster robotics -- because robots can make a disaster go away faster.
Now, you've already seen a couple of these."	If the initial responders can get in, save lives, mitigate whatever flooding danger there is, that means the other groups can get in to restore the water, the roads, the electricity, which means then the construction people, the insurance agents, all of them can get in to rebuild the houses, which then means you can restore the economy, and maybe even make it better and more resilient to the next disaster.	1
554#122	"In fact, chemistry's extremely rich, and our body uses a lot of them.
So that we actually, to test this idea, first took a look at amino acids and some other carboxylic acids.
And here's the result."	We could use amino acids, we could use nucleic acids, carboxylic acids, fatty acids.	1
1217#369	"And so I had this TV show.
And that was a very, very, very big part of my process.
Actually, could you roll the clip, please?"	And if you ever get bored, you can look at another thing and do another thing and talk about it, right?	1
1715#305	"Well, now you ramp that up to four, and you have a lot of complexity, a lot of ways to describe mechanisms.
So, let's talk about what that means.
So, if you look at a human genome, they consist of 3.2 billion of these base pairs."	And look at all the complex things and wonderful things we've been able to create with just a one and a zero.	1
840#28	"And remember that the drugs work typically by disrupting cell division.
So, every time a cell divides, it opens itself up to attack, and that means the more frequently a cell divides, the more likely the drug is to kill it.
So, remember that hair cell?"	When you take a chemotherapeutic drug, it will hit all of these cells.	1
1722#31	"Why do we do this?
Because we have to, we have to make a choice, do I look here or do I look here?
What's more important?"	This is the safe way to drive.	1
946#22	"Both DG and CH look promising.
If we make one more cut, from A to F, we may start to notice something.
With these four cuts—from B to E, D to G, F to A, and H to C—we’ve got four triangles and a square in the middle."	And is there a way to shave just a bit more off?	1
333#23	"It goes as follows.
Disorder afflicts the land, caused by powerful and nefarious forces working against the interests of humanity.
But the hero will revolt against this disorder, fight those powerful forces, against the odds overthrow them and restore harmony to the land."	"""There are a number of basic plots that we use again and again, and in politics there is one basic plot which turns out to be tremendously powerful, and I call this """"the restoration story."""""""	1
1513#231	"But I would say, I think as a society, we would be wise to go back to those old Bible stories we were taught growing up, and understand that number one, we have to begin to see each other as neighbors, that when we see someone different from us, they should not reflect our fears, our anxieties, our insecurities, the prejudices we've been taught, our biases -- but we should see ourselves.
We should see our common humanity.
Because I think once we do that, we can do the more important work of restructuring the road."	I have constituent emails in my phone now, about the homelessness issue, about some of the violent crime we're still experiencing.	1
199#16	"And then I would play this game where I would try to focus on that star so intensely, that everything else would fade from my view and that single star would be all that I could see.
I could only ever hold on to that focus for a few fleeting moments.
But when I did, I felt this deep sense of connection to the universe."	But there was one particular star that I would look for, night after night.	1
1419#14	"If we are essentially made of water, and surrounded by water, why do we still need to drink so much?
Well, each day we lose two to three liters through our sweat, urine, and bowel movements, and even just from breathing.
While these functions are essential to our survival, we need to compensate for the fluid loss."	And even seemingly dry human bones are 31% water.	1
680#184	"Because how we feel when we get dumped or win employee of the month depends on how we interpret that event.
The psychologists Margaret Marshall and John Brown studied students with high and low expectations.
And they found that when people with high expectations succeed, they attribute that success to their own traits."	Number one: Whatever happens, whether you succeed or you fail, people with high expectations always feel better.	1
444#37	"I feel that there are some things that are getting in the way.
TC: My relationship to this concept of heart-to-heart connection, or mind-to-mind connection, is an interesting one, because, as a spiritual leader, I'm always attempting to open my heart to others and offer myself up for heart-to-heart and mind-to-mind connections in a genuine way with other people, but at the same time, I've always been advised that I need to emphasize intelligence over the heart-to-heart connections, because, being someone in a position like mine, if I don't rely primarily on intelligence, then something dangerous may happen to me.
So it's an interesting paradox at play there."	TD: So, even though I'm somewhat happy about the wonderful developments that are happening in the world, still, I feel a sense of impediment, when it comes to the ability that we have to connect with each other on a heart-to-heart, or a mind-to-mind, level.	1
397#663	"They loved me so much.
And they supported my creative efforts, because my grandfather was a self-made man.
He ran and worked in a factory."	But they loved the hell out of me.	1
1576#43	"Things must be better now.
But medical ignorance of the female body continues.
How many of you recognize this?"	"""They have the birth control pill, they have sexting and Tinder and vajazzling."""""""	1
403#40	"I had Jewish bibles.
""A friend of mine sent me something called a hip-hop bible, where the twenty-third Psalm is rendered as, """"The Lord is all that,"""" as opposed to what I knew it as, """"The Lord is my shepherd.""""""
Then I went down and I read several versions, and I wrote down every single law that I could find."	I had Christian bibles.	1
1065#201	"I always think that first you have to feel it, and then you can measure it; you need to hear the sounds of the atmosphere, of the climate, of the hot air, in order to then measure the ozone, the carbon dioxide.
We're developing these sensors together with different communities all over the world in order to reconnect with the climate, the temperature and the environment, because there are other species in the air; in these excursions towards the atmosphere, we're not alone.
The air is full of clouds of life."	It also has other sensors.	1
1991#54	"We used some guidelines to keep our conversation elevated.
And you can use them, too, because I know you're all going to take an other to lunch.
So first of all, decide on a goal: to get to know one person from a group you may have negatively stereotyped."	"""Now, on paper, she passed my """"smoking ears"""" test:  she's an activist from the Right, and I'm an activist from the Left."""	1
765#353	"And for that, we have to use a chemical solution called the developer.
Now the developer is special.
What it can do is take all of the nonexposed areas and remove them selectively, leaving behind clean fine lines and features, and making our miniaturized devices work."	So the question you're probably asking is, how do we go from a burned image to clean fine lines and features?	1
763#131	"The whole world is our backyard, and we ignore it at our peril.
See, look what happened when we ignored Rwanda, when we ignore Syria, when we ignore climate change.
""Political leaders ought to give a """"funk"""" because the impact of climate change and extreme poverty comes right to our shore."""	It pretends we can isolate ourselves and our nations from one another.	1
1574#58	"""Why is there no revolution for 70 years of this oppression?""""""
And I say: If you don't know you're a slave, if you don't know you're isolated or oppressed, how do you fight to be free?
I mean, if you know you're isolated, that means you are not isolated."	Are we dumb?	1
1638#31	"This just was presented at a health care conference in D.C.
Most of what you see there is an asthma inhaler, but the top is a very small GPS transceiver, which gives you the date and location of an asthma incident, giving you a new awareness of your vulnerability in relation to time and environmental factors.
Now, we know that new tools are changing our sense of self in the world -- these tiny sensors that gather data in nature, the ubiquitous computing that allows that data to be understood and used, and of course the social networks that allow people to collaborate and contribute."	And this is the sleep tracking system of today.	1
2152#543	"Oftentimes, we think that we have to relate new knowledge to prior knowledge.
What we want to do is spin that around.
We want to take all of our existence and wrap it around that new knowledge and make all of these connections and it becomes more meaningful."	The next thing is, we need to think elaboratively and we need to think illustratively.	1
892#195	"But the more I worked on it, trying to make it interesting, trying to make it fun, the more I realized the pattern in these numbers.
As if these multiplication tables were sending me a message, I sensed as if these numbers were talking to me.
And that's when I figured out the magic these odd and even numbers have; the poetry, the symmetry they have."	And I was afraid if I didn't do well, I might not make it.	1
1431#78	"We strip away facts which are confusing in reality.
Reality is so rich, there is so much going on, it's almost impossible to know what drives people's behavior really.
So let's do a little experiment together."	Well, I'm an economist and we conduct so-called experiments to address this issue.	1
1849#142	"There have been multiple times in life when I have been forewarned that a low-power person has been given the advice to come ask me for advice.
I want you to notice three things about this: First, I knew they were going to come ask me for advice.
Two, I've actually done research on the strategic benefits of asking for advice."	And this is so powerful it even works when you see it coming.	1
1667#134	"So, if we can do this, this kind of change in values, then we will indeed start to see individual scientists rewarded for doing these things; there will be incentives to do them.
It's a difficult thing to do, however.
We're talking about changing the culture of entire large parts of science."	We want to change the values of individual scientists so they start to see it as part of their job to be sharing their data, to be sharing their code, to be sharing their best ideas and their problems.	1
1764#90	"""Just a couple months ago, Khalid Jabara, a Lebanese-American Christian, was murdered in Oklahoma by his neighbor -- a man who called him a """"filthy Arab.""""""
This man was previously jailed for a mere 8 months, after attempting run over Khalid's mother with his car.
Chances are you haven't heard Khalid's story, because it didn't make it to national news."	It is no coincidence that hate crimes rise in parallel with election cycles.	1
1760#69	"I don't know why, but I did.
All of a sudden I passed the national examination, found myself in a very beautiful high school in Kenya.
And I finished high school."	And I stayed.	1
1501#117	"More specifically, we can do some very specific things.
We can design better games.
Most of the educational games that are out there today are really flashcards."	We need to change the mindset of acceptance in boys in elementary schools.	1
1066#205	"There are simply not enough schools, water systems, sanitation.
Even rich European countries could never handle such an influx without massive investment.
The Syria war has driven almost four million people over the borders, but over seven million people are on the run inside the country."	And the communities, the neighboring countries that once welcomed them with open arms and hearts are overwhelmed.	1
28#34	"Unfortunately, I heard the billionaire Steve Forbes, on Fox News, saying exactly the same thing, but seriously.
""He was told about the rise of the ocean, and he said, """"I find it absurd to change my behavior today for something that will happen in a hundred years.""""""
So if you don't care for future generations, just go for it."	"""What have they ever done for me?"""""""	1
1627#40	"Another author doesn't give any numerical estimate, but says the probability is significant that it will fail.
I wrote a long paper on this.
I said assigning a less than 20 percent probability would be a mistake in light of the current evidence we have."	Similarly, the Astronomer Royal, whom we heard speak yesterday, also has a 50 percent probability estimate.	1
1614#617	"Four television programs, 70 hours of TV, three shows in production at a time, sometimes four.
Four television programs, 70 hours of TV, three shows in production at a time ...
I was the perfect titan."	Inside me was silence.	1
464#63	"They also deliver live fish and also live Alaska king crab.
""Like my friend once told me, """"It's really my dream coming true.""
""Finally, I can impress my mother-in-law when she comes to visit me for dinner unexpectedly."""""""	What is amazing is that they deliver literally everything: fruits, vegetables, of course.	1
1174#522	"""Oh it's actually me.""""""
And so, to give an example, this is a project from last year, which is called the Interstitial Fragment Processor.
And it allows people to explore the negative shapes that they create when they're just going about their everyday business."	"""By saying """"Who is that person in the mirror?"""	1
1857#37	"My reason for being in Mogadishu that month was actually to host a youth leadership and entrepreneurship summit.
I brought together about 90 young Somali leaders.
We sat down and brainstormed on solutions to the biggest challenges facing their city."	I'm not really sure about the answer.	1
2134#91	"To give you some perspective, Uber in Los Angeles is doing 157,000 rides per day, today ...
100 years later.
And so these are the trolley guys, the existing transportation monopoly at the time."	And within one year, by 1915, there were 50,000 rides per day in Seattle, 45,000 rides per day in Kansas and 150,000 rides per day in Los Angeles.	1
711#326	"So think of it as this multiple measures of success.
CA: So, speaking of algorithms that have raised questions: You were on the board of Facebook, and I think Mark Zuckerberg -- you've done some mentoring for him.
What should we know about Mark Zuckerberg that people don't know?"	"""So if you get too stuck in """"Let's just increase viewing"""" or """"Just increase subscribers,"""" you're unlikely to be able to grow and be the great company you want to be."""	1
1227#144	"And technology is really turbocharging this.
It's getting harder to hide if you're doing bad stuff.
So let me tell you about the U-report, which I'm really excited about."	Daylight, you could call it, transparency.	1
89#495	"There are new flags, new nation-states.
There is independence after all.
But has there been?"	And the person looks around, and the person will see, well yes, indeed, the imperial flags are gone, the imperial gunboats are gone, the colonial armies are gone.	1
1443#267	"In New York, in Chicago, in Washington, D.C., they've tried this, offering 50 dollars for an A, 35 dollars for a B.
In Dallas, Texas, they have a program that offers eight-year-olds two dollars for each book they read.
So let's see what -- Some people are in favor, some people are opposed to this cash incentive to motivate achievement."	They've done some experiments in some major American cities.	1
1481#299	"So it kind of flips things on its head a little bit.
""This is Pink Floyd's """"Machine"""" playing in real time through the cymascope.""
We can also use cymatics as a looking glass into nature."	This image here is created from a snippet of Beethoven's Ninth Symphony playing through a cymatic device.	1
2136#166	"But I had a simple question: If it was such a great thing for a community on the Moon, why not a community on the Earth, a community of the future, self-sustaining and energy-independent?
The same energy generation and recycling techniques that could have a powerful impact on surviving on the Moon could also have a powerful impact on surviving on the Earth.
Right now, we're burning fossil fuels because they're easy to find and because we can."	It seemed like the liquid fluoride thorium reactor, or LFTR, could be the power source that could make a self-sustainable lunar colony a reality.	1
1712#64	"So I weigh the costs against the risks and sometimes the safety of my family comes before my own authenticity.
But despite this risk, I know as Elliot gets older and grows into her consciousness and language skills, if I don't correct people, she will.
I don't want my fears and insecurities to be placed on her, to dampen her spirit or make her question her own voice."	But we live in a world where someone's opinion of my existence can be met with serious threats to me or even my family's emotional or physical safety.	1
2112#422	"In essence, what we've done is we've studied the science, we've looked at the behavior, we've seen over 2,000 kills by these amazing animals.
But one of the things that science really lets us down on is that personality, that individual personality that these animals have.
And here's a prime example."	"""Dereck Joubert: Well, our lives have basically been like a super long episode of """"CSI"""" -- something like 28 years."""	1
2164#105	"Well, this is exactly where I think Europe fits in.
Europe, despite its recent failures, is the world's most successful cross-border peace experiment.
So let's see if it can't be an experiment in global democracy, a new kind of democracy."	I'm talking about, how do we secure the space, the demos, the platform of values, so that we can tap into all of your potential?	1
1025#40	"Each one of these new worlds invites a comparison between the newly discovered planet and the planets we know best: those of our own Solar System.
Consider our neighbor, Mars.
Mars is small and rocky, and though it's a bit far from the Sun, it might be considered a potentially habitable world if found by a mission like Kepler."	Now, as somebody who is deeply embedded in the search for life in the universe, I can tell you that the more you look for planets like Earth, the more you appreciate our own planet itself.	1
