MitboQN0p50#163	"Então, tem técnicas que produzem e técnicas que não produzem.
A ciência estuda isso.
E, cá pra nós, em fazer pergunta na sala de aula não tem dificuldade nenhuma."	"""Tem dificuldade se você imaginar o seguinte: """"Eu tenho uma sala com 50 alunos, 60 alunos, 70 alunos."""	1
u3mVc-oOYbI#40	"""Eu estava me visualizando dando cursos, fazendo cursos fora, dando palestras… Eu falei: """"Meu Deus, eu sou gananciosa!""
Eu estou querendo coisas grandes.
Eu não quero só o necessário, não quero só coisas simples, quero mais."	"""Eu quero usar minha visibilidade""""."""	1
yloKERSPIu4#43	"Por que não pode ser de outra forma?
""Será que isso não pode ser diferente?""""""
A gente está sempre questionando, está sempre desconstruindo a realidade e sempre querendo que seja melhor, querendo criar uma versão melhor daquilo."	Isso é a nossa cabeça, nós somos assim, é um bichinho rebelde que mora dentro da gente que está sempre querendo melhorar as coisas.	1
2swolb4QTP0#54	"Então, eu tenho sempre na bolsa guardanapo de pano, um copo retrátil ou uma garrafinha de vidro, talheres.
Assim, eu reduzo muito todas aquelas coisas que a gente usa quando vai comer fora.
""Sim, eu tenho uma """"ecogata""""."""	Até os animais tiveram mudança lá em casa.	1
GnZy6N-4y0w#118	"Compra um parque aqui e outro ali... não sugiro alteração nenhuma.
Só peço é que, por favor, ninguém estrague aquilo como aconteceu com a Cimpor, que era um dos grandes fabricantes de cimento do mundo e agora, de repente, lá se foi o controlo, com todo o mérito do que são os mecanismos capitalistas da compra e da venda e não sei quê.
mas a verdade é que a EDP é uma joia que deve ser preservada para o país."	Não me interessa tanto a propriedade, mas interessa-me que se mantenha aquela empresa e aquele saber.	1
6xIASW6e5Vc#19	"Mas não deu tempo, eu engravidei.
E naquele momento, os meus sonhos parecem que sumiram, sabe?
Eu surfei até o meu sétimo mês de gravidez e muitas pessoas me diziam que eu era louca."	Mas na verdade, aquilo era justamente o que mantinha minha sanidade.	1
BU8UKFXUHBo#136	"Não vou, né?
Pôr a bunda na cadeira e ficar assistindo essas coisas.
E comecei a procurar coisas que eu gosto de fazer."	Como foi dito aqui, eu presido a Sociedade de Cultura Artística, uma sociedade centenária de São Paulo, que se dedica basicamente à difusão de música, música erudita, principalmente, que infelizmente, em 2008 perdeu seu teatro, queimou.	1
IL69s6bHOrc#104	"Ela, além de facilitar esse trabalho de pesquisa, ainda otimiza o seu tempo.
Aproxime-se da vida política da sua cidade.
Acompanhe o trabalho do candidato em quem você votou."	Caso ele não tenha sido eleito, acompanhe pelo menos o trabalho da Câmara de Vereadores e da prefeitura da sua cidade.	1
rwoy0glat10#19	"Em vez disso, elas também sabem como funciona o próprio corpo.
Elas sabem quando é o período fértil do ciclo menstrual, então elas sabem quando é o melhor momento pra tentar engravidar.
Imaginem que as pessoas que não querem engravidar não precisam ficar sempre com medo de uma gravidez indesejada."	Em vez disso, elas também sabem quando é o período fértil do ciclo menstrual, e elas usam esse conhecimento em seu benefício.	1
9A8KFQqzD_c#31	"Então, eu fui pesquisar o que é feito, que técnica é utilizada quando um desastre desses acontece.
E eu descobri que não existe nenhuma técnica eficaz que seja barata e que não cause nenhum outro efeito colateral, algum outro dano ao meio ambiente.
Então, vocês têm alguma alternativa?"	O que a gente consegue bolar?	1
MEArVQYIWlA#46	"É claro que isso não acontece só com os pacientes portadores de HIV.
No decorrer da vida, estabelecer relações de compaixão com as pessoas que, por ventura, cruzam o nosso caminho, nos possibilita mais do que meramente sentir a dor alheia.
O ato de se compadecer, na verdade, possibilita que o meu coração bata pelo coração do outro."	Compartilhe a sua dor.	1
Zc8yP86DGM4#84	"""Na rádio, existe um grupo que se chama """"O Cordão da Amizade"""", que faz alguma solidariedade, seja com instituições, seja com juntas de freguesia e, neste vídeo aqui, para juntar tanta gente numa sala, convidámos meninos com Trissomia 21, que são ajudados pelo """"Cordão da Amizade"""" que existe no grupo R/Com.""
Portanto, há aqui uma simbiose de mensagens que nós queremos passar, através deste vídeo.
RG: Este foi o reflexo que o nosso vídeo de Natal teve."	Foi uma coisa espontânea.	1
zuB682m90UU#29	"E foi assim também que, um dia, eu estava em um ponto de ônibus, e uma vizinha estava com uma pasta de desenho, indo para um curso de desenho.
E eu achei os desenhos lindos.
Eram desenhos de moda."	E ela falou a palavra mágica: gratuito.	1
WauIURFTpEc#110	"No mundo online, sem limitação física, uma livraria online pode ter milhões e milhões de livros, mesmo que eles vendam uma unidade por ano.
Aí, vem a parte verde da cauda.
É uma cauda super, hiperlonga, Apesar de não ser muito alta, ela é superlonga, e talvez a área, se fosse calculada, dessa cauda longa, fosse maior do que a cabeça da cauda vermelha."	O que isso tem a ver com o que eu estou falando?	1
ie1xZadqKic#19	"Minas não tem mar, mas a gente trabalha com alga marinha.
O extinto Ministério da Pesca e Aquicultura, junto com a FAO, trouxe o desafio de um projeto grande, que era o desenvolvimento de comunidades costeiras e apresentou o desafio a uma professora lá de Natal que resolveu vir pra terra de Minas.
E aí, foi um desafio de desenvolver uma linha de produtos à base de algas marinhas, pra ampliar a utilização de uma alga que tinha o seu cultivo já bem consolidado, pra agregar valor a uma matéria-prima."	"""E aí, eu, curiosa: """"Alga marinha?"""	1
3smHzpMjETE#52	"Pra que eu vou fazer couchsurfing?
Esse movimento permite que você conheça pessoas novas e lhe oferece a oportunidade de fazer novos amigos de um jeito muito único.
Permite que você vá a lugares não tão turísticos, que podem encantá-lo de uma maneira muito cativante."	E, com certeza, lhe proporcionará experiências incríveis, como as que eu vou contar agora.	1
MvmfX9zO93E#30	"A minha chefe.
E o que vocês acham que ela fez comigo?
Ela me deu uma lupa."	Gente, essa chefe, com essa lupa foram tudo de bom na minha vida.	1
9eyCmr7At04#75	"E nessas entrevistas um assunto voltava recorrentemente e me incomodava.
A solidão das mães ditas especiais.
Não que eu não tenha sentido essa solidão em nenhum momento, muito pelo contrário."	Eu acho que a gente sente tanto que se acostuma.	1
BQd-UI0e2sw#136	"A gente queria criar um movimento nessa escola e mostrar que sim, é possível ensinar e aprender com outras possibilidades.
""Mas, ao mesmo tempo, vocês devem estar se perguntando: """"E o hibridismo, a personalização da educação, a 'gamificação', as novas tendências?""""""
São tendências, e nós estamos atentas a isso, mas foi olhando pro nosso contexto pra nossa sala de aula, que a gente viu o que era possível fazer pra mudar essa escola que é a mesma desde o nosso tempo."	A gente teve que fazer escolhas ao longo do caminho, é claro.	1
WLEY0mQHm5k#14	"A gente tem uma dor de garganta, começa aquela coisa ardendo; e essa dor de garganta pode evoluir pra uma amigdalite, acho que aqui quase todo mundo deve ter tido.
E em uma amigdalite a gente sente a garganta picando, ela fica inchada, incomoda pra engolir, parece que tem uma bola aqui no pescoço da gente, subindo e descendo; vamos chamar isso de fogo.
Por outro lado, se essa amigdalite for consequência de um resfriado, o resfriado vai aparecer, e a gente vai espirrar, vai ter coriza, o nariz vai fungar, os olhos vão lacrimejar; então vamos chamar isso de água."	"""Aqui a gente já pode responder àquela pergunta: """"Será que ele usa sempre a mesma estratégia?"""""""	1
VZwzZFICI6Y#106	"Se eu puder tirar esses dados, eu simplesmente consigo todo mundo fazer exatamente o que todo mundo faz hoje e ter uma renda razoavelmente boa.
Emprego é dogmático.
A ideia de ter que ter um emprego, é mais ou menos uma coisa tão natural quanto um dia foi manter todas as mulheres em casa, quanto um dia foi ter escravos."	A gente tem emprego porque todo mundo tem.	1
fD6J3o_2WDI#92	"""Eu posso falar só pelo que eu sinto, eu não posso falar para você: """"faça.""""""
""Eu posso falar para você: """"experimenta.""""""
E é essa proposta que a gente tinha."	De fazer caminhos alternativos.	1
goNcF5jdlM4#58	"Esse projeto... ele emociona a gente de vez em quando.
Entendemos, dentro desse projeto, que precisamos organizar algumas cadeias produtivas, como: a natureza, o ingrediente, a cozinha e o homem.
E sabemos que, ao fazer isso, poderemos oferecer um alimento bom, limpo e justo: um alimento que é bom pra quem produz, bom pra quem prepara e bom pra quem come."	Essa roda tem que girar.	1
lOm7Ll-KuGc#111	"E quando o meu período sabático chegou ao fim e eu voltei a trabalhar, agora, finalmente, como psicólogo clínico, mas sem aquele desejo megalomaníaco de mudar o mundo, a minha lavoura já tinha alimentado a mim, às minhas tias e várias outras pessoas com as quais nós compartilhávamos.
E eu também tinha aprendido uma nova maneira de me comunicar.
""Quando eu conhecia alguém, agora, eu chegava para a pessoa e perguntava: """"E aí, você gosta de repolho?"""""""	Porque era uma das coisas que eu plantava e eu adorava compartilhar.	1
FS6vk1qgdfo#28	"No Espaço Jovem não acontece estudo, convívio, mas sim apresentações, várias exposições.
Recebemos muitas vezes vereadores da Câmara, mesmo o presidente da Câmara, para vários projetos que o Espaço Jovem envolve e acolhe.
Acho que são coisas muito importantes que eu estou muito orgulhosa de ver na minha cidade."	Vejo que estamos a evoluir, não estamos parados.	1
qGKw4YDQYvQ#98	"Se a gente nem consegue alimentar todo mundo que tem aqui hoje, imagina com mais gente precisando de ainda mais recursos.
É urgente investir nesse tipo de tecnologia que pode dar acesso a todos à alimentação.
Por isso que toda a sociedade se envolve, tanto as pessoas quanto as empresas, quanto os cientistas começam a ter uma área enorme pra investir nesse setor."	E eu não poderia deixar de citar o governo que também tem uma importância muito grande pra isso, não só de regular esse setor, mas de promovê-lo, porque o Brasil hoje é uma potência agropecuária.	1
CFhl1zD-xks#97	"E ele criou imagens que realmente mudaram o mundo.
A forma das pessoas se relacionarem umas com as outras.
As reflexões das pessoas em relação a essas imagens dele."	Ele começou fazendo registros sociais e depois passou pra registros de natureza.	1
6Cs7C9cu9og#173	"""Eu tenho uma frase que eu uso muito: """"Eu quero ser hoje melhor do que eu fui ontem e amanhã eu vou querer ser melhor do que eu sou hoje"""".""
Tem gente que acha que isso é marketing; não é.
Eu levo a minha vida assim."	Agora eu quero aprender e compartilhar.	1
Mig0isxPqy0#109	"Quando vou no supermercado, ninguém me segue, desconfiando da minha índole e achando que vou roubar alguma coisa da prateleira.
Esse homem trans negro, muito provavelmente, tem essa experiência recorrentemente na vida dele.
Não só em termos... e também em termos de reconhecimento social."	A minha identidade é uma identidade reconhecida.	1
0TYKJ5SO8Y8#61	"Eu entendi que, para aquele projeto acontecer naquele local, eu precisava mostrar o primeiro passo pros presos.
Então eu resolvi dar um curso de fotografia pros presos, porque eu conversei com o Everton Rosa, um dos maiores fotógrafos do Brasil, e ele me explicou que através das lentes o preso teria um novo olhar pro ser humano.
Que com um clique, ele ia entender que ele poder mudar uma cena."	"""Então, eu fui pro Facebook, fiz um """"post"""" e pedi fotógrafos."""	1
gUJIys4TtYU#28	"Mas, mais do que teorias, eu queria trazer aqui para vocês alguma trajetórias pra que a gente possa conhecer e se inspirar um pouquinho mais.
Eu queria começar com a história do Arimatéia.
O Arimatéia mora no Piauí e, muito antes de a corrupção se tornar uma grande preocupação do brasileiro, ele já percebia lá no Piauí o efeito do desvio do recurso público na qualidade de vida das pessoas."	E, mais do que isso, ele percebeu que era necessário colocar a mão na massa e fiscalizar como eram aplicados esses recursos.	1
BQd-UI0e2sw#33	"Com o meu fazer docente e o meu jeito de dar aula, também cativei alguém: minha irmã, dez anos mais nova do que eu, foi cursar pedagogia.
E eu tive a grata surpresa de poder entregar pra ela o canudo no dia da formatura.
Eu tive muitas lembranças da minha alfabetização, quando a gente estava montando esta pauta."	Eu preenchi muitas linhas com letra cursiva,  eu colei muito algodão em coelhos de páscoa,  e eu fiz até colar de índio com macarrão.	1
mgNcKskN52E#28	"Nós sabemos que existem em torno de 700 mil espécies no planeta e nenhuma delas cozinha.
Apenas o ser humano, e é o único que sofre de doenças crônico-degenerativas.
Então, nós vamos pra antropologia."	O doutor Alan Walker, ao estudar parâmetros dentários de fósseis de seres humanos até o período dos hominídeos, até um período muito recente, mostra marcas de animais comedores de frutos.	1
VZwzZFICI6Y#25	"""Economistas estão falando em uma coisa chamada """"polarização de empregos"""", que é o que a gente já está vendo hoje: de um lado você tem um especialista que faz o trabalho que, antigamente, era feito por 200.""
Ele é um cara superbem pago, que tem horas e horas de treinamento.
E do outro lado você tem uma multidão fazendo bico."	"""Você pode chamar isso de Uber, você pode chamar isso de uma opção natural """"porque eu resolvi ter uma vida mais orgânica""""."""	1
5ootHNU2fWo#55	"Todos conhecem a Ariel?
A Ariel é uma sereia.
Não tem pernas."	Mas deixa eu contar pra vocês.	1
Ci7zHYozq8o#84	"E, mais recentemente, a realidade aumentada do Pokémon Go — 19 dias.
Isto é a velocidade com que as coisas acontecem hoje.
""Aquela conversa que eu achava sempre muito engraçada dos nossos avós, que nos dizem: """"Ó filho, eu em 1942, não tinha televisão"""" nós hoje em dia ouvimos dizer: """"Eu, há 10 anos, não usava a Internet""""."""	"""""""Eu, há quatro anos, não tinha um Smartphone""""."""	1
t2_hjLoo248#74	"O gráfico, acho que ficou claro, mostrou isso.
E assim a gente chega nessa expressão, que talvez alguns conheçam, talvez outros não, mas eu faço uma ênfase.
""A """"pós-verdade"""" é a expressão que entrou no dicionário Oxford do ano passado pra dizer e resumir como foi 2016 no mundo inteiro."""	E pós-verdade, meus amigos, é esse cenário em que a gente vive, onde não importa o que é real, não importa o fato.	1
oFI-p5YujNQ#38	"Aprendem a acreditar por eles.
Acho muita piada a um relatório de um aluno que conta que até já se esquecia que aquilo era uma disciplina — ou uma unidade curricular, como agora se diz, Já não estamos a disciplinar estamos a ensinar uma arte — e o importante já não era aquela unidade curricular mas eram aquelas pessoas com quem ele estava no dia-a-dia e que estavam dependentes dele.
Ao mesmo tempo, é psicologicamente complicado."	Pois é, quem já fez voluntariado sabe disso mas, ao mesmo tempo, é extremamente gratificante.	1
TZEAvqICJW4#46	"Mas isso para mim não era bastante confortável, isso me incomodava bastante.
Até porque, aí tenho que voltar um pouquinho, logo que eu entrei no Citibank, era uma época de muita transformação, começavam a surgir os primeiros computadores, e aí começou um processo de demissão de várias pessoas, que pra mim, que tinha 15 anos, pessoas de 40 anos eram velhos.
E aqueles velhos todos estavam sendo mandados embora e morriam, né?"	Porque... E morriam de verdade, não é?	1
3MrLPKxr6g8#71	"Isso nos faz intolerantes.
Se não me importo, significa que não amo?
""A frase: """"Amar ao próximo, próximo, é bem mais fácil do que amar ao próximo distante""""."""	Julgamos, avaliamos ou fazemos observações em relação ao comportamento dos que estão vivendo a própria vida sem sermos solidários.	1
z7he7LIMnhA#78	"Cada um tem o seu motivo pra começar a defender alguma coisa.
Mas você não precisa ser impactado diretamente pra tomar uma atitude.
Como eu falei, eu fui e sou privilegiada."	Eu estudei em escola particular, tive plano de saúde, viagem todo ano, e até incentivo ao esporte, apesar de eu nunca ter sido muito boa.	1
58svqTIMzoE#199	"""Eu digo: """"Não vou mais aparecer aqui.""
Vou lá para o Atelier Livre.
Lá tem professor de xilo, de gravura em metal."	É o mesmo professor.	1
7jfBycwqa0Q#66	"Pode ser o mundo das mulheres, porque ainda estamos em uma sociedade que favorece os homens, ou pode ser o mundo trans, numa sociedade binária.
O mais importante que tenho pra falar aqui hoje, e ecoando outras conversas que a gente já teve, é que empatia é um músculo que precisa ser flexionado e fortalecido, porque, alcançando empatia com diversas pessoas e situações, a gente consegue refletir sobre nosso passado, ganhar novos insights e aplicá-los para o nosso futuro, dia a dia.
Gente, eu perco unhas e raciocínio também... E um exemplo disso, da minha própria história, era quando eu saía no colégio com uma amigas minhas."	"""Elas sempre me imploravam: """"Ah, vamos sentar um pouquinho, vamos parar de andar tão rápido."""	1
FBNkEr6TftQ#130	"Em que ficamos de um lado e eles ficaram do outro?
É um outro arco.
É um arco que propõe que a gente saia da depreciação, e vá para a apreciação."	Depreciação é julgar, apontar o que não foi feito.	1
IssWrfRzLKA#62	"A gente percebeu que as mulheres não têm medo de falar dos seus fracassos.
Elas entendem que o fracasso, muitas vezes, é uma ponte pro sucesso.
As mulheres são muito humildes em contar quantas dificuldades passaram pra chegar onde chegaram."	Elas abrem seu coração contando que tiveram que pedir dinheiro emprestado pra mãe, pro pai, pra banco, pra agiota.	1
goNcF5jdlM4#22	"Essa incrível iguaria é vendida numa feira local por um mísero valor, junto com suas cucas assadas no forno a lenha e as chimias preparadas no tacho de cobre.
Este é o Daniel.
Ele tem um pequeno sítio rural em Canela, chamado Monã."	Entre criação de ovelhas orgânicas, galinhas caipiras, hortas e pomares, o Daniel tem uma pequena plantação de milho crioulo, resultado das trocas de sementes nativas com outros produtores da rede.	1
4RbHzSRfoXo#46	"Vamos construir esse cara?
Esse cara é mulher?
É uma boa pergunta."	Esse cara é mulher?	1
950ajWuNH9k#46	"Isto é da última Trienal de arquitetura, há três anos, que já levantava essa pergunta.
Quem vai poder morar em Lisboa?
Ou poder morar no Porto?"	Ou poder morar em Coimbra?	1
UZFTeBrkemM#29	"""Desde quando a gente viu as primeiras cenas, se criou uma expectativa enorme, inclusive fomentada pelos próprios veteranos, pelos próprios caras mais experientes: """"Você vai viajar muito com esse filme.""
""Esse filme vai ganhar muito prêmio"""", coisas que eu ouvia e me davam uma esperança muito grande.""
""Os ânimos se exaltaram quando a gente fez uma campanha de """"crowdfunding"""", de financiamento coletivo, muito exitosa, e a equipe ficou em êxtase, vivendo e sentindo o filme com intensidade máxima."""	Filme pronto, 2013, seleção no Festival de Gramado pra Mostra Gaúcha, prêmio de melhor fotografia na Mostra Gaúcha de Gramado, e um futuro que parecia brilhante.	1
g4ibEMlbl_o#32	"Antes de provar por que era muito pior, esse gráfico aqui compara o percentual do PIB investido em educação no Brasil e nos Estados Unidos.
A série histórica que eu consegui comparar começa em 1933.
Reparem que, mesmo no auge da Segunda Guerra Mundial, os Estados Unidos investiam mais em educação; e aqui estou falando só de gasto público; os Estados Unidos investiam mais em educação do que o Brasil."	O percentual do PIB não é uma medida perfeita porque 1% do PIB americano é muito diferente de 1% do PIB brasileiro.	1
TCwXKbII9XY#32	"E eu li sobre todos os trabalhos que eles fazem pelos quatro cantos do mundo.
""Eu fiquei muito encantada, mas na página da ONU não tinha um """"Fale Conosco"""".""
Então eu tive que revirar a internet de cabeça pra baixo pra achar o contato deles e conseguir enviar uma mensagem."	Depois de muito tempo, fiquei muito feliz por ter encontrado o contato deles, afinal todo esforço vale a pena.	1
fE4V3JOjJYo#59	"Eu era só eu junto com os meus iguais.
Era como se nós fôssemos os nossos ancestrais, antes de qualquer invasão, antes de qualquer delimitação dos nossos corpos, antes de anularem as nossas vontades, a nossa existência e os nossos sentimentos.
assim como Ignácia registrou o seu banzo e eternizou a vida dela em mim, assim como o Dôni eternizou, por mais triste e difícil que seja, a sua vida nos versos, eu quero eternizar as nossas histórias."	Eu quero eternizar histórias reais!	1
OiLg1y3RRIU#150	"Ela já era, obviamente, aposentada e queria aprender física.
E ela veio com uma admiração tremenda, dizendo que queria agradecer à minha mãe por ter me botado no mundo.
""Eu disse: """"Que coisa mais fofa, que coisa mais fofa!"""""""	E ela estava aprendendo física porque ela queria aprender.	1
Nm4vv3aqHxw#65	"Não inclui garra, persistência, vontade, amor, cuidado, fé.
Eu sou filho da fé da minha mãe.
Você pode aprender qualquer coisa na vida sozinho: lealdade, fidelidade... menos fé."	Fé, a gente precisa receber de alguém.	1
jl88rYfvR6A#61	"""Eu me tornei uma espécie de """"Bill Gates de Alto Santo"""".""
Revolucionei o mundo da informática... se tornou tipo um Vale do Silício...  lá em Alto Santo.
Inclusive, na grande Alto Santo, na região metropolitana, Alto Santo tem 18 mil habitantes, mas tem a zona rural, que eu chamo de região metropolitana, a Grande Alto Santo."	Então me tornei o menino que sabia bulir em computador.	1
9eyCmr7At04#85	"Tios que não vão levar essa criança pra passear, nunca, num sábado de tarde.
Mães de colegas que não convidam pra dormir na sua casa, convites de aniversário que não chegam.
Avós que dizem não ter mais idade."	Pais que estão, mas não muito.	1
De5QqB3LI1g#91	"Porque, quando eu espirro ou tusso na minha mão e toco numa superfície, eu só fiz uma transferência do vírus, daqui para a superfície.
Mas, no momento em que eu faço o movimento da dobra do braço, então aqui eu estou colocando o vírus no meu próprio corpo, mas numa região que normalmente não tem contato com outras pessoas.
Além disso, a gente precisa lavar as mãos, a gente precisa ter hábitos de tirar o sapato ao entrar em casa, utilizar a roupa uma única vez, se possível, lavar as superfícies, lavar as embalagens quando elas chegam em casa, tudo isso faz parte de uma etiqueta que a gente precisa ter pra evitar a propagação do vírus."	Então, a gente já falou de três conceitos.	1
FBNkEr6TftQ#142	"Escárnio, xingamento, rebaixamento.
Isso é muto diferente do cenário de apreciação.
Que é um acolhimento, a partir de quê?"	A partir de agora, vocês sabem disso, alguém que está constantemente lidando com o fim, e a morte.	1
d6PXkqpL8yw#91	"O  e não menos importante: o questionador.
""Porque tem que ter o cara que faz as perguntas, o cara que diz: """"Será que vai dar certo mesmo?""
""Olha, estamos há seis meses nisso, acho que tem que repensar tudo que a gente fez até agora""""."""	Às vezes ele é o chato.	1
pICLhO4g8Xs#70	"Aí sim, neste caso a gente torna muito mais natural aquela colisão de ideias.
E essa colisão de ideias é mais importante.
É essa colisão que traz as grandes ideias."	E quando falam de tecnologia... Hoje a tecnologia avança em ritmo e velocidades exponenciais.	1
R0S4zTGdszk#80	"""E aí, a única coisa que ela falou foi: """"Esperança"""".""
E é com essa palavra que começo a história que mudou completamente a minha vida e me trouxe até aqui.
""Era junho de 2013, minha namorada terminou comigo pouco antes do dia dos namorados, eu saí do carro dela igual a um zumbi e a única coisa que vinha na minha cabeça era a voz dela dizendo: """"Eu amo você""""."""	"""Cheguei em casa, contei pro meu pai, falei: """"Pai, por que ela terminou comigo?"""	1
frdnFURIooI#73	"Eu compartilhei cada momento dessa jornada no blog.
E foi assim, compartilhando minhas dores e as minhas conquistas, que eu entendi o poder da autoaceitação, o poder de vencer o medo na direção da mudança e, com essa mudança, inspirar muitas pessoas a também mudarem as suas próprias vidas.
No final do meu primeiro livro, que eu escrevi antes de fazer o implante coclear, eu disse que meu sonho era um dia poder escutar uma música e entender a letra sem leitura labial."	Ou quem sabe me tornar uma tradutora que poderia viajar pelo mundo se comunicando nas mais diferentes línguas.	1
wtbV4f2O1Gw#109	"O TOEFL e o SAT, ambos em inglês.
Enfim, é um belo desafio, a gente está torcendo por ela, mas pra nós não importa, ela já é uma grande campeã.
Gente, isso que eu acabei de mostrar aqui chama-se transformação social."	Parece que acreditamos como uma verdade absoluta que ou fazemos o bem pra nós mesmos e pra nossa família, ou fazemos o bem pro mundo, pros outros.	1
MitboQN0p50#37	"Elas estão separadas aí em 1,7 mil anos, mas têm uma estética muito parecida.
Ou seja, Michelangelo veio depois, né?
Por que Michelangelo copiou uma estética anterior?"	Isso é o Renascimento.	1
DfBHb9OWI9Y#73	"Então, vou imaginar que vocês são a minha parede.
Eu estou aqui sentada em meditação, e nesta parede se projetam inúmeras coisas, algumas formas, são meio difusas, e eu não as compreendo muito bem, mas alguma coisa em mim compreende.
Alguma coisa para a qual eu não posso dar conceitos, e sobre a qual não posso falar."	Mas, de uma certa forma eu sei, e eu posso sentir vocês, mesmo sem olhar a sua face.	1
z7he7LIMnhA#44	"A gente fica mais insatisfeito e descrente, e se afasta.
Esse comportamento de se afastar sempre prejudica o grupo.
É bem fácil perceber isso em trabalho em equipe."	Vocês já devem ter passado por isso, quando aquela pessoa da faculdade ou do trabalho não fez a parte dela, e acabou sobrando pra vocês ou pra sua equipe.	1
fL0Fgl0Q6oQ#16	"E a escola, que está baseada em um modelo que também não responde às nossas necessidades como seres humanos, também não consegue oferecer a educação de que precisamos.
Do que precisamos?
O que é educação?"	Voltem mentalmente a essa resposta que vocês pensaram agora sobre o que vocês precisavam saber aos 15 anos e que ninguém lhes ensinou.	1
Sytzyoa8Ka4#101	"Tem que ser muito besta para não fazer isso.
Não é verdade?
Tem que errar muito, e errar repetidas vezes, e você não saber ouvir."	E para saber ouvir, a primeira e melhor característica, até de um procedimento científico, é você saber licitar.	1
TsJKYbpSiCY#67	"A beleza daquelas histórias foi tão surpreendente que nós entendemos que elas não poderiam ficar engavetadas.
E nós pretendemos, tão logo a gente consiga um patrocínio, publicar um livro, que já está prontinho, com essas histórias.
Porque a gente entende que contar a história dessas mulheres é preservar a identidade daquela comunidade."	Contar a história daquelas mulheres é produzir um documento histórico sobre aquela comunidade em Ceilândia.	1
7iFTfVL0kTQ#53	"Mais nós temos também outros monumentos, de outro período histórico, que são importantes por aquilo que eles homenageiam, mas que não tiveram todo esse cuidado.
O próximo monumento é o monumento à Nossa Senhora da Conceição, e fica na frente do prédio do I.E.A., que muita gente aqui deve conhecer, talvez alguns até tenham estudado lá.
Esse monumento é de 1942 e homenageia a presença da igreja católica em Manaus."	O próximo monumento é um monumento à cidade de Manaus, é um obelisco extremamente simples colocado próximo ao relógio, no finalzinho da praça da Matriz.	1
f5cwOO2YL9g#45	"Às vezes, a questão de felicidade... a gente fala muito em felicidade... Ás vezes, é muito difícil a gente definir o que é realmente a felicidade, como às vezes é difícil definir o que é saúde.
Durante muito tempo, saúde era a ausência de doença, mas, na verdade, é um conceito muito mais amplo.
Talvez uma das pessoas mais conhecidas ainda hoje dentro da psicologia seja o Freud, e Freud, embora escrevesse muito, - escreveu muito durante a vida - era uma pessoa muito objetiva, e, numa viagem em que ele recebeu um convite pra poder apresentar a psicanálise nos Estados Unidos..."	Imagine isso em 1909.	1
HUe-ogOucuA#155	"Enfim, eu sei que é uma coisa que divide muito a opinião das pessoas, mas eu sou completamente a favor.
É um mecanismo de reparação social, e foi uma das coisas que mais fez com que a gente avançasse.
Gente, se eu estou aqui hoje, são cotas raciais que proporcionaram isso."	Eu tive oportunidade na minha vida e eu estou aqui por causa dela.	1
rl31QiFF-t8#52	"Inclusive, dizem que a gente nem gosta muito, né, de sexo.
Dizem que a mulher não é tão visual, que ela não gosta de pornô, que a libido dela não é tão explosiva quanto a do homem.
Que absurdo... mas, enfim, é a ideia que tentam nos vender."	Nem muito sexual a gente pode ser.	1
7Aht--ttfEE#97	"Nesse processo, o sentir vem antes do fazer ou do querer.
Mas depois que faz sentido, a maneira de aprender é fazendo.
Literalmente colocando a mão na massa."	E a partir desses pequenos projetos que são realizados, as pessoas percebem que são livres pra experimentar o que quiserem.	1
QhVzwzgqec0#169	"A gente foi à China com esse filme, esse filme foi a festivais na Europa; em Pequim, venceu o festival; mas não passou em lugar nenhum aqui no Brasil.
Foi um grande fracasso.
Não conseguimos mobilizar nenhuma parte da sociedade, e essas pessoas estão prestes a ser expulsas."	Das 583 famílias, 530 já saíram de lá.	1
TvK6Q4t4PyI#98	"Mas essa é a percepção que você tem da ficção, da ficção.
O lenço estava aqui e ele foi pra cá, mas, se eu te trouxer pra realidade,... ela é um pouco decepcionante.
É um ovo... com um buraco."	É um ovo com um buraco, é um ovo oco, e por que eu estou dividindo esse segredo com vocês?	1
gUJIys4TtYU#52	"""E uma das iniciativas de destaque do Nossa Ilhéus é o chamado """"De olho na câmara de vereadores"""".""
Porque quando o instituto foi criado a câmara de vereadores não divulgava as atas, não transmitia as sessões pra população saber o que estava acontecendo lá... E o Nosso Ilhéus, por meio desse projeto, passou a fazer relatórios sobre como os vereadores votavam, quais eram as atas e as pautas da sessão, mas, mais do que isso, já que a câmara não transmitia as sessões, eles, com a sua própria câmera, filmavam as sessões e transmitiam on-line pelo YouTube.
Obviamente que isso fez com que a cidade pudesse discutir a qualidade da câmara de vereadores e os vereadores tivessem que mudar algumas posturas porque sabiam que a sociedade estava de olho na câmara."	E como a gente está no TEDxRioPiracicaba, eu queria trazer mais duas histórias de Piracicaba.	1
3smHzpMjETE#70	"Preconceitos esses, que surgem dos estereótipos que escutamos da mídia.
Uma mão tem cinco dedos diferentes, então como eu poderia esperar que as pessoas de um país inteiro fossem iguais?
""Tem sido uma bela jornada, com certeza, uma bela jornada""""."""	Com base nessa ideia das diferenças culturais, ele desenvolveu um projeto fotográfico chamado, Masculinities, que investiga o que realmente significa ser homem hoje em dia, em várias culturas.	1
