164#176	"He's one of the nicest human beings you've ever met.
His name is Hamilton Smith.
He won the Nobel for figuring out how to cut genes -- something called restriction enzymes."	"""He was at Hopkins when he did this, and he's such a modest guy that the day he won, his mother called him and said, """"I didn't realize there was another Ham Smith at Hopkins."""	1
2130#218	"Ordinary heroes like the janitors who are worth celebrating too.
As practitioners each and every one of us should strive to be ordinary, if not extraordinary heroes.
As heads of organizations, we should strive to create environments that encourage and nurture both moral skill and moral will."	Even the wisest and most well-meaning people will give up if they have to swim against the current in the organizations in which they work.	1
90#137	"So the interaction is super simple.
It's like a personal flying pet.
It just always maintains a certain angle to you, and if I move around with it, it'll actually follow me naturally."	And of course, we can build on top of this.	1
665#142	"""""""You want me to deliver human rights throughout my global supply chain.""
""There are thousands of suppliers in there.""""""
It seems too daunting, too dangerous, for any company to take on."	But there are companies.	1
1779#86	"Maybe we are the first such civilization in our galaxy.
Or, perhaps civilization carries with it the seeds of its own destruction through the inability to control the technologies it creates.
But there are numerous more hopeful answers."	For a start, we're not looking that hard, and we're spending a pitiful amount of money on it.	1
1520#406	"And we sort of picked the price point of 10 cents a page.
If it's basically the cost of xeroxing to basically digitize, OCR, package it up, make it so that you could download, print and bind it -- the whole shebang -- we would have achieved something.
So we started out trying to figure out."	How do we get to 10 cents?	1
1953#329	"If I go too far on the other side and do very abstract, nobody has any idea what they're looking at.
So I have to find the perfect place on that scale, in this case it's somewhere in the middle.
Now, once we have reduced an image to a more simple form, all sorts of new connections become possible."	And that allows for totally new angles in storytelling.	1
1563#22	"We are not, to this kid -- and it's not his fault, I mean, that's true for many of us.
For lots of us, disabled people are not our teachers or our doctors or our manicurists.
We're not real people."	We are there to inspire.	1
497#13	"On the bottom here, this is the geologic timescale, and the numbers on it indicate millions of years from the present, so the zero here, that would be today.
So what this figure shows is that spiders date back to almost 380 million years.
To put that into perspective, this red vertical bar here marks the divergence time of humans from chimpanzees, a mere seven million years ago."	All spiders make silk at some point in their life.	1
1429#61	"If he was to lose his little finger tomorrow, he would not sleep tonight, but provided he never saw them, he would snore with the most profound security over the ruin of a hundred million of his brethren.
SP: But if empathy wasn't enough to make us more humane, what else was there?
RNG: Well, you didn't mention what might be one of our most effective better angels: reason."	Reason has muscle.	1
1459#19	"It was created precisely for situations like the situation we see in Syria today.
Through an international convention signed by 147 governments, the 1951 Convention on the Status of Refugees, and an international organization, UNHCR, states committed to reciprocally admit people onto their territory who flee conflict and persecution.
But today, that system is failing."	In theory, refugees have a right to seek asylum.	1
45#375	"But even if you look across the mood music in Europe of late, far-right fascism is also on the rise.
A form of anti-Islam rhetoric is also on the rise and it's transnational.
And the consequences that this is having is that it's affecting the political climate across Europe."	What's actually happening is that what were previously localized parochialisms, individual or groupings of extremists who were isolated from one another, have become interconnected in a globalized way and have thus become, or are becoming, mainstream.	1
1126#220	"Will it eventually rise to flood everything, matching human intelligence at all tasks.
This is the definition of artificial general intelligence -- AGI, which has been the holy grail of AI research since its inception.
""By this definition, people who say, """"Ah, there will always be jobs that humans can do better than machines,"""" are simply saying that we'll never get AGI."""	Sure, we might still choose to have some human jobs or to give humans income and purpose with our jobs, but AGI will in any case transform life as we know it with humans no longer being the most intelligent.	1
1132#119	"I've never even been strafed by aircraft, and I was having nightmares about it.
Time slows down.
You get this weird tunnel vision."	You notice some details very, very, very accurately and other things drop out.	1
317#93	"And here, a very peculiar poster because, simply because of using the isometric perspective in the computer, it won't sit still in the space.
At times, it seems to be wider at the back than the front, and then it shifts.
And if you sit here long enough, it'll float off the page into the audience."	But, we don't have time.	1
1704#179	"And then he has to turn left.
Look for the tree, and down.
Not surprisingly, you can see this is a pretty challenging task."	You can see his mental workload spike as he goes through this, as you would expect with something that requires this level of complexity.	1
2103#276	"But they also didn't know enough to make a call.
And that's what we want them to do.
TAT's organization -- Truckers Against Trafficking -- also emphasizes the need for men to talk to other men about web-based sex buying and not buying commercial sex."	They feature men in uniform, proudly proclaiming why they don't buy.	1
1910#76	"So we try to share the stories of the millions of farmers from Andhra Pradesh, India to the highlands of Oaxaca that are using regenerative agriculture to build healthy, carbon-rich soil, grow good food and foster the kind of resilient communities that we need.
Rahwa Ghirmatzion: Hello from PUSH Buffalo -- my name is Rahwa -- where every day, residents are visioning, planning and designing an equitable, holistic and sacred neighborhood, like where I'm phoning in from, School 77, a renovated vacant school building that has the first 100 percent affordable community solar array in New York state installed by local residents.
It's also serving 30 affordable senior apartments and a mix of intergenerational spaces that serves as a community hub, where we're practicing new economy strategies towards a livable planet."	CF: Thank you.	1
355#283	"""So in my case, """"The English Patient"""" is my most favorite movie ever, but it doesn't work to use that in a profile, because that's a superficial data point, and somebody may disagree and decide they don't want to go out because they didn't like sitting through the three-hour movie.""
Also, optimistic language matters a lot.
""So this is a word cloud highlighting the most popular words that were used by the most popular women, words like """"fun"""" and """"girl"""" and """"love."""""""	And what I realized was not that I had to dumb down my own profile.	1
1151#224	"It selects a point, it guides the drill to that point, it pierces the dry wall, leaving a half-inch hole before traveling to the next location.
Initially these holes were lone blemishes, and as the exhibition continued the walls became increasingly perforated.
So eventually holes on both sides of the wall aligned, opening views from gallery to gallery."	Clusters of holes randomly opened up sections of wall.	1
2153#406	"New types of conflicts have emerged, and I'll refer to those later.
So based on all this, there's also some differentiation on the continent that I want you to know about, because even as the doom and gloom is here, there are some countries -- Côte d'Ivoire, Kenya, Ethiopia, Tanzania and Senegal are performing relatively well at the moment.
But what did we do wrong?"	Let me mention eight things.	1
1060#75	"I was expecting blame.
""But she looked at me and said, """"Tell them, 'Thank you.' 3,000 Americans came to my husband's memorial.""
They did not know me, but they wept with me."	"""Tell them, 'Thank you.'"""""""	1
1405#186	"If we do a tech ban, that would only hand the wheel to bad actors.
Unlike nuclear programs, biology can be practiced invisibly.
Massive Soviet cheating on bioweapons treaties made that very clear, as does every illegal drug lab in the world."	Secondly, enlist the experts.	1
2086#34	"Are we raising kids who don't know how to dream big dreams?
Their biggest goal is getting the next A, or the next test score?
And are they carrying this need for constant validation with them into their future lives?"	"""Maybe, because employers are coming to me and saying, """"We have already raised a generation of young workers who can't get through the day without an award."""""""	1
1331#106	"So they are not losing more heat to space.
But at the same time, they're trapping more heat from the warming planet below.
This intensifies the greenhouse effect."	High clouds are making global warming worse.	1
1611#91	"One reporter who was watching our program in Somalia about five years ago -- a place which has eradicated polio, not once, but twice, because they got reinfected.
""He was sitting outside of the road, watching one of these polio campaigns unfold, and a few months later he wrote: """"This is foreign aid at its most heroic.""""""
And these heroes, they come from every walk of life, all sorts of backgrounds."	But one of the most extraordinary is Rotary International.	1
415#29	"We have exactly the platform to save nature.
It's called citizen science.
So citizen science is generally a term used to mean people without a PhD contributing to scientific research."	Sometimes, it's called community science, which gets at the communal purpose of citizen science, which is to do something for our commons together.	1
10#79	"One: production is too low.
Two: price is too high.
Three: this is a good road in -- right near where our factory is located."	Distribution is a nightmare, but not impossible.	1
2074#396	"And we now conduct research on children in order to improve their lives.
And I know the same thing can be said about women.
Women are not just men with boobs and tubes."	But they have their own anatomy and physiology that deserves to be studied with the same intensity.	1
808#70	"Well, it's probably microscopic, and it's never easy to study microscopic things, although the amazing tools that we now have to do that allow us to study things in much greater depth, at much smaller scales than ever before.
But it's probably hiding, because if you are out sequestering resources from your environment, that makes you yummy, and other things might want to eat you, or consume you.
And so, there's a game of predator-prey that's going to be, essentially, universal, really, in any kind of biological system."	It also may be very, very different in its fundamental properties – its chemistry, or its size.	1
1101#290	"That is the tendency to infuse patterns with meaning, intention and agency, often invisible beings from the top down.
This is an idea that we got from a fellow TEDster here, Dan Dennett, who talked about taking the intentional stance.
So it's a type of that expanded to explain, I think, a lot of different things: souls, spirits, ghosts, gods, demons, angels, aliens, intelligent designers, government conspiracists and all manner of invisible agents with power and intention, are believed to haunt our world and control our lives."	I think it's the basis of animism and polytheism and monotheism.	1
271#243	"Like, she can fake it, she can become it.
""So I was like, """"Yes, you are!""
You are supposed to be here!"	"""And tomorrow you're going to fake it, you're going to make yourself powerful, and, you know --  And you're going to go into the classroom, and you are going to give the best comment ever."""""""	1
1446#114	"Finally, that puts man outside of nature.
And this exteriority is our problem.
""In 1990, Michel Serres had an extremely truthful thought, like always, he said: """"But finally, the notion of nature is a problem for us because nature assumes that man is put into, surrounded by a living world."""	We are disconnected from nature.	1
1659#31	"In the United States, less than seven percent of our plastics are recycled.
And if you really look into it, particularly when it comes to plastic bottles, most of it is only down-cycled, or incinerated, or shipped to China.
It is down-cycled and turned into lesser things, while a glass bottle can be a glass bottle again or can be used again -- a plastic bottle can never be a plastic bottle again."	So this is a big issue for us.	1
456#50	"That person is typically a woman or someone who identifies as such.
Far too often, those who identify as mothers and as women have to sacrifice their dreams in order to appease the standard.
They have to sacrifice their dreams in order to ensure that motherhood takes precedence over all else."	And I'm not here to say that it doesn't, but what I am here to say is, as equal partners and co-parents, it is our duty to ensure that our co-parenting partners don't have to put their passions, their pursuits and their dreams to the back burner just because we're too self-absorbed to show up as allies.	1
529#145	"Among these almost-silenced people there were the ones who never learned to read.
Their descendants, now generations out of enslavement, if well-off enough, had gone on to college, grad school, beyond.
Some, like my grandmother and my siblings, seemed to be born reading, as though history stepped out of their way."	Some, like my mother, hitched onto the Great Migration wagon -- which was not actually a wagon -- and kissed the South goodbye.	1
1782#471	"I've seen this video, but I still don't know if it's going to end right.
So you reverse this.
This is a very old movie, so with the new prototypes, actually both surfaces are flexible, but this will show you the point."	Now you've finished the lens, you literally pop it out.	1
225#117	"But a massive 2013 review of all the existing Rorschach research showed that when administered properly the test yields valid results, which can help diagnose mental illness or round out a patient’s psychological profile.
It’s hardly a stand-alone key to the human mind– no test is.
But its visual approach and lack of any single right answer continue to help psychologists paint a more nuanced picture of how people see the world."	Bringing us one step closer to understanding the patterns behind our perceptions.	1
1227#125	"It's how we screw it up.
And the next one is really beautiful.
It's called momentum."	And it's how we can bend the arc of history down towards zero, just doing the things that we know work.	1
1161#269	"This is a good point.
Relative to a ficus plant or the measles or my kid's guinea pigs, these microbes probably aren't doing much of anything at all.
We know that they have to be slow, because there's so many of them."	If they all started dividing at the rate of E. coli, then they would double the entire weight of the earth, rocks included, over a single night.	1
1614#408	"It's actually the drug of choice in a lot of developing nations, because it doesn't affect breathing.
It is on the World Health Organization list of most essential medicines.
If we had discovered ketamine as a paravaccine first, it'd be pretty easy for us to develop it, but as is, we have to compete with our functional fixedness and mental set that kind of interfere."	Fortunately, it's not the only compound we have discovered that has these prophylactic, paravaccine qualities, but all of the other drugs we've discovered, or compounds if you will, they're totally new, they have to go through the entire FDA approval process -- if they make it before they can ever be used in humans.	1
874#267	"The path forward is really pretty clear.
Number one: We have to start making stopping violence indispensable to the fight against poverty.
In fact, any conversation about global poverty that doesn't include the problem of violence must be deemed not serious."	And secondly, we have to begin to seriously invest resources and share expertise to support the developing world as they fashion new, public systems of justice, not private security, that give everybody a chance to be safe.	1
1352#301	"Now what was interesting was the way in which the mom was trying to tease out the meaning of what the child wanted to say by talking to her in questions.
""So she asked, """"Eat what?""
Do you want to eat ice cream?"	You want to eat?	1
223#353	"And if we zoom in again, actually in the case of bone, the matrix around the cells is beautifully organized at the nano scale, and it's a hybrid material that's part organic, part inorganic.
And that's led to a whole field, really, that has looked at developing materials that have this hybrid kind of structure.
And so I'm showing here just two examples where we've made some materials that have that sort of structure, and you can really tailor it."	You can see here a very squishy one and now a material that's also this hybrid sort of material but actually has remarkable toughness, and it's no longer brittle.	1
216#174	"Well, the human body is literally packed with them -- 60,000 miles worth in a typical adult.
End to end, that would form a line that would circle the earth twice.
The smallest blood vessels are called capillaries."	We've got 19 billion of them in our bodies.	1
1795#117	"These days, Stumai also trains other learner guides.
That's multiplying the number of girls making it through school and into secure livelihoods like she did.
Through her business profits, she has been able to support her siblings, three nieces and nephews and other children in her community to go to school."	She also regularly supports other network members.	1
1902#25	"For whatever the reason, I felt a responsibility to stand up, not just for myself, but for all women, and especially those marginalized by our healthcare system.
And I decided to focus my career on improving maternal health care.
So what's killing mothers?"	Cardiovascular disease, hemorrhage, high blood pressure causing seizures and strokes, blood clots and infection are some of the major causes of maternal mortality in this country.	1
2060#68	"Our visual brain that is tuned to processing faces interacts with our pleasure centers to underpin the experience of beauty.
Amazingly, while we all engage with beauty, without our knowledge, beauty also engages us.
Our brains respond to attractive faces even when we're not thinking about beauty."	We conducted an experiment in which people saw a series of faces, and in one condition, they had to decide if a pair of faces were the same or a different person.	1
14#136	"It's completely directed.
The dropper is prowling actively on the gray box if a specific configuration is found, and even if the actual program code that it's trying to infect is actually running on that target.
And if not, Stuxnet does nothing."	"""So that really got my attention, and we started to work on this nearly around the clock, because I thought, """"Well, we don't know what the target is."""	1
726#138	"If not, I will never do that first step.
Well nonetheless, on the top of the World Trade Center my first step was terrifying.
All of a sudden the density of the air is no longer the same."	Manhattan no longer spreads its infinity.	1
1126#296	"It could not only eliminate negative experiences like disease, poverty, crime and other suffering, but it could also give us the freedom to choose from a fantastic new diversity of positive experiences -- basically making us the masters of our own destiny.
So in summary, our situation with technology is complicated, but the big picture is rather simple.
Most AI researchers expect AGI within decades, and if we just bumble into this unprepared, it will probably be the biggest mistake in human history -- let's face it."	It could enable brutal, global dictatorship with unprecedented inequality, surveillance and suffering, and maybe even human extinction.	1
89#135	"That was John Kerry's home state.
No big surprise, Obama couldn't do better than Kerry there.
Or in Arizona, which is John McCain's home, Obama didn't have much improvement."	But there is also this part of the country, kind of in the middle region here.	1
1580#13	"Watch the news every day and the world seems to be going backwards, not forwards.
And let's be frank: it's pretty easy to be skeptical about grand announcements coming out of the UN.
But please, I invite you to suspend your disbelief for just a moment."	Because back in 2001, the UN agreed another set of goals, the Millennium Development Goals.	1
334#140	"""The time it was Chris Connor singing """"Lush Life"""" -- how it brought back my college sweetheart, my first real love, who -- till I left her -- played the same record.""
And head on my shoulder, hand on my thigh, sang sweetly along, of regrets and depletions she was too young for, as I was too young, later, to believe in her pain.
It startled, then bored, then repelled me."	My starting to fancy she'd ended up in this fire-trap in the Village, that my neighbor was her.	1
1205#124	"Roots make a firm foundation.
Shoots seem tiny, but to reach the sun they can break through brick walls.
See the brick walls as all the problems that we've inflicted on this planet."	Then, you see, it is a message of hope.	1
222#40	"And trust me when I tell you, this is the greatest seat in the house to have.
But this is really how I go about creating these photographs.
So once I decide on my view and the location, I have to decide where day begins and night ends."	And that's what I call the time vector.	1
2183#207	"And I just want to leave you with the personal points that I think you might be interested in.
The key to surviving a nuclear blast is getting out, and not going into harm's way.
That's basically all we're going to be talking about here."	And the farther you are away in distance, the longer it is in time from the initial blast; and the more separation between you and the outside atmosphere, the better.	1
1216#210	"And crucially, the Civil Rights Movement innovated tactically from boycotts to lunch counter sit-ins to pickets to marches to freedom rides.
Today's movements scale up very quickly without the organizational base that can see them through the challenges.
They feel a little like startups that got very big without knowing what to do next, and they rarely manage to shift tactically because they don't have the depth of capacity to weather such transitions."	Now, I want to be clear: The magic is not in the mimeograph.	1
1928#155	"And in fact, he painted four versions of this painting, different boys building houses of cards, all concentrated.
I like this version the best, because some of the boys are older and some are younger, and to me, this one, like Goldilocks's porridge, is just right.
He's not quite a child, and he's not quite a man."	He's absolutely balanced between innocence and experience, and that made me stop in my tracks in front of this painting.	1
721#184	"At any age, as with many other drugs, the brain and body become less sensitive to marijuana after repeated uses, meaning it takes more to achieve the same effects.
Fortunately, unlike many other drugs, there’s no risk of fatal overdose from marijuana, and even heavy use doesn’t lead to debilitating or life-threatening withdrawal symptoms if use stops.
There are more subtle forms of marijuana withdrawal, though, including sleep disturbances, irritability, and depressed mood, which pass within a few weeks of stopping use."	So is marijuana bad for your brain?	1
1722#53	"Often they travel on pre-published routes.
It's really not that hard to make reasonable predictions about where a car's going to be in the near future.
""Even if, when you're in your car and some motorcyclist comes -- bshoom! -- 85 miles an hour down, lane-splitting -- I know you've had this experience -- that guy didn't """"just come out of nowhere."""""""	That guy's been on the road probably for the last half hour.	1
1153#376	"Cities should be full of vibrations, full of sound, full of music.
And that indeed is the architectural mission that I believe is important, is to create spaces that are vibrant, that are pluralistic, that can transform the most prosaic activities, and raise them to a completely different expectation.
Create a shopping center, a swimming place that is more like a museum than like entertainment."	And these are our dreams.	1
813#417	"""With the mosque, with the synagogue, saying, """"We must start to speak to one another.""""""
I think it's time that we moved beyond the idea of toleration and move toward appreciation of the other.
I'd -- there's one story I'd just like to mention."	"""This comes from """"The Iliad."""""""	1
325#28	"So why is having more data not helping us make better decisions, especially for companies who have all these resources to invest in these big data systems?
Why isn't it getting any easier for them?
So, I've witnessed the struggle firsthand."	In 2009, I started a research position with Nokia.	1
1124#159	"One of the most popular websites in the world, run by the most powerful company in the world, and there was nothing that YouTube or Google were particularly privileged to do about it.
And yet, somehow, within about two hours, the problem was fixed.
How did this happen?"	Well, for a big clue, we turn to NANOG.	1
998#45	"Generating tissues of predictable density and behavior is the second piece, and will be really key towards getting these models to be adopted for drug discovery.
And this is a schematic of a bioreactor we're developing in our lab to help engineer tissues in a more modular, scalable way.
Going forward, imagine a massively parallel version of this with thousands of pieces of human tissue."	It would be like having a clinical trial on a chip.	1
1385#67	"You wonder if you should walk faster or if you should slow down.
You keep your keys in your hand in case you need to use them.
""You say, """"Text me when you get home."""	"""I want to make sure you are safe."""""""	1
903#106	"Eventually, the forest becomes so dense that sunlight can't reach the ground anymore.
Weeds cannot grow now, because they need sunlight as well.
At this stage, every single drop of water that falls into the forest doesn't evaporate back into the atmosphere."	This dense forest condenses the moist air and retains its moisture.	1
117#82	"""And Skipper says his answers were always the same: """"Yes.""""""
And by saying yes to diversity, I honestly believe that ESPN is the most valuable cable franchise in the world.
I think that's a part of the secret sauce."	Now I can tell you, in my own industry, at Ariel Investments, we actually view our diversity as a competitive advantage, and that advantage can extend way beyond business.	1
2187#214	"You see, this was only a few years after the supposed flying saucer crash at Roswell, New Mexico.
And even though that turned out to be nothing, nothing at all --  -- merely a downed weather balloon piloted by small hairless men with slits for mouths ...
Still, America had gone saucer-mad, even famous scientists who were eating lunch."	Fermi's reasoning, if I may paraphrase badly, is that the universe is so vast that it stands to reason, there should be other intelligent life out there.	1
535#34	"Now, it is surprising, isn't it, that this would be the case.
I mean, there are two issues involved here.
There's police violence against African-Americans, and there's violence against women, two issues that have been talked about a lot lately."	But when we think about who is implicated by these problems, when we think about who is victimized by these problems, the names of these black women never come to mind.	1
506#47	"A heroic effort is a collective effort, number one.
Number two, it's imperfect; it's not very glamorous, and doesn't suddenly start and suddenly end.
It's an ongoing process your whole life."	But most importantly, it's voluntary.	1
1914#94	"That is, you have six with 23 zeros after it particles of gas in the container.
Or in scientific notation, 6.02 times 10 to the 23rd particles.
This example is a little misleading, because gases take up a lot of space due to the high kinetic energy of the gas particles, and it leaves you thinking atoms are bigger than they really are."	Instead, think of water molecules.	1
1223#51	"I can also make him spin.
In the next mode, we can get Rezero to follow a person.
He's now keeping a constant distance to Thomas."	This works with a laser sensor that's mounted on top of Rezero.	1
425#82	"Turns out to be the exterior wall -- that part of it that remains -- of the Coliseum, so they park themselves there and have a terrific lunch and have a spectacular view.
At the end of lunch, they untie the anchor, they set off through the Baths of Caracalla and over the walls of the city and then an abandoned gatehouse and decide to take one more look at the Pyramid of Cestius, which has this lightning rod on top.
Unfortunately, that's a problem: they get a little too close, and when you're in a dirigible you have to be very careful about spikes."	So that sort of brings her little story to a conclusion.	1
63#511	"The landscape is being built around to create a private garden.
And then up above there's a garden on this side of the living room, and one on the other side.
These aren't focused very well."	I don't know how to do it from here.	1
637#517	"And it's all about international writing systems.
And on the branches you have library material growing.
You can also have function and form with public art."	So in Aurora, Colorado it's a bench.	1
129#43	"And I'm going to show you how it works.
This is a trick that's been in every children's magic book since at least the 1950s.
I learned it myself from Cub Scout Magic in the 1970s."	I'll do it for you, and then I'll explain it.	1
1775#42	"We'll be starting with a tribal consultation resource, focused on educating indigenous communities on the potential use and misuse of genetic information.
Eventually we'd like to have our own IndiGenomics research institute to conduct our own experiments and educate the next generation of indigenous scientists.
In the end, indigenous people need to be partners in and not subjects of genetic research."	And for those on the outside, just as Father Damien did, the research community needs to immerse itself in indigenous culture or die trying.	1
1878#86	"I can actually visualize my future approaching.
I can dodge what I don't want and pull in what I want.
It's like a video game obstacle course."	And I've gotten better and better at doing this.	1
711#171	"""We were like, """"Holy ...!"""" -- I can't say that.""
Yeah, it was scary.
CA: And with that, it wasn't just producing new content."	You also, pretty much with that, if I understand right, introduced this idea of binge-viewing.	1
1305#413	"Of a piece of music, right?
""But we can ask the question, """"But is it music?""""""
And I say this rhetorically, because of course by just about any standard we would have to concede that this is, of course, a piece of music, but I put this here now because, just to set it in your brains for the moment, because we're going to return to this question."	It's going to be a kind of a refrain as we go through the presentation.	1
1773#49	"What struck me was this: She had felt sorry for me even before she saw me.
Her default position toward me, as an African, was a kind of patronizing, well-meaning pity.
My roommate had a single story of Africa: a single story of catastrophe."	In this single story, there was no possibility of Africans being similar to her in any way, no possibility of feelings more complex than pity, no possibility of a connection as human equals.	1
387#32	"We're building the LSST.
We expect it to start taking data by the end of this decade.
I'm going to show you how we think it's going to transform our views of the universe, because one image from the LSST is equivalent to 3,000 images from the Hubble Space Telescope, each image three and a half degrees on the sky, seven times the width of the full moon."	Well, how do you capture an image at this scale?	1
2204#51	"Finding specific neural circuits that can elicit dramatic changes in animal behavior.
Here's another example: compulsive overeating.
We can eat for two reasons."	Seeking pleasure, like tasty food, or avoiding pain, like being hungry.	1
896#217	"The original owner of the bottle turned out to be one of the most enthusiastic wine buffs of the 18th century.
Château Lafitte is one of the greatest wines in the world, the prince of any wine cellar.
Benjamin Wallace: Now, that's about all the videotape that remains of an event that set off the longest-running mystery in the modern wine world."	And the mystery existed because of a gentleman named Hardy Rodenstock.	1
203#195	"We dressed a cowboy as Johnny Cash and bolted the mannequin to the rocket.
CA: All right, let's see that video then, because this is actually amazing when you think about it.
You've never seen this before."	A rocket blasting off and then -- EM: Yeah, so that rocket is about the size of a 12-story building.	1
1791#55	"So if you're going to do the Better Way campaign in your city, you need to find yourself a Will, because he's really one of the keys to making this successful in the city of Albuquerque.
You also need a great nonprofit partner.
Ours is St. Martin's Hospitality Center."	They've been in our community for over 30 years.	1
1185#272	"""How did you do?""""""
""I would say with a great smile, """"I will definitely pass.""""""
""And I didn't understand why, in one hand they say, """"Speak the truth,"""" in the other hand, when you say the truth, they hated you."""	So it went on like that, and I didn't know where else to find myself.	1
171#97	"And if you fill the cup with local agriculture from small farmers, you have a transformative effect.
Many kids in the world can't go to school because they have to go beg and find a meal.
But when that food is there, it's transformative."	It costs less than 25 cents a day to change a kid's life.	1
698#167	"She reminded me that I was now the same age she had been when we boarded the boat.
""""""No"""" had never been an option.""
""""""Just do it,"""" she said, """"and don't be what you're not."""""""	So I spoke out on youth unemployment and education and the neglect of the marginalized and disenfranchised.	1
1343#168	"There are 6.6 billion mobile phone subscriptions.
My favorite statistic of all time, only 4 billion toothbrushes in the world.
That means something, I don't know what."	I rely on our futurologists to tell me.	1
346#134	"And let's do it for our children and our grandchildren and let's tell them this is the system that they have to take care of in the future because it's our last chance to create a new kind of water system.
Thank you very much for your attention.
I'm here today to start a revolution."	Now before you get up in arms, or you break into song, or you pick a favorite color, I want to define what I mean by revolution.	1
808#58	"I think that the chance of life having arisen on Mars, sometime in its past, is maybe one in four to maybe even half and half.
So this is a very bold statement.
I think it's there, and I think we need to go look for it, and I think it's underground."	So the game's afoot, and this is the game that we play in astro-biology.	1
384#263	"You know, it's a fair question: Can we plant our way out of this problem by using trees?
I'm skeptical about that for a number of reasons.
One is just the scale of the problem."	All trees start as seeds, little tiny things, and it's many decades before they've reached their full carbon-capture potential.	1
2146#317	"And the scientists can measure the heat buildup much more precisely now at all depths: deep, mid-ocean, the first few hundred meters.
And this, too, is accelerating.
It goes back more than a century."	And more than half of the increase has been in the last 19 years.	1
1679#132	"There was only one video posted to that account, and the username was Rita Krill.
And we didn't know if Rita existed or if it was a fake name.
But we started looking, and we used free Internet tools to do so."	The first one was called Spokeo, which allowed us to look for Rita Krills.	1
1430#112	"And so the rest of the site was a public space.
And with a million people there a day, it just felt like offering some public space.
We worked with an AstroTurf manufacturer to develop a mini-me version of the seed cathedral, so that, even if you're partially-sighted, that it was kind of crunchy and soft, that piece of landscape that you see there."	And then, you know when a pet has an operation and they shave a bit of the skin and get rid of the fur -- in order to get you to go into the seed cathedral, in effect, we've shaved it.	1
903#16	"Despite their magical splendor, Oberon and Titania, the king and queen of the fairies, have their own romantic problems.
Furious at his inability to control Titania, the jealous Oberon commands the trickster Puck to squeeze the juice of a magical flower over her eyes.
When she wakes up, she’ll fall in love with the first thing she sees."	On his mission, Puck gleefully sprinkles the juice over the eyes of the napping Demetrius and Lysander, and transforms Bottom’s head into that of a donkey for good measure.	1
159#244	"And so the grand challenge then is to try and make sure that we preserve what's left, because there is still spectacular beauty.
And the oceans are so productive, there's so much going on in there that's of relevance to humans that we really need to, even from a selfish perspective, try to do better than we have in the past.
So we need to recognize those hot spots and do our best to protect them."	When we look at pictures like this, they take our breath away, in addition to helping to give us breath by the oxygen that the oceans provide.	1
1061#41	"Humanity hasn’t always been here, and we won’t be here forever.
But by investigating the world without us, perhaps we can learn more about the world we live in now.
When I was a young boy, I used to gaze through the microscope of my father at the insects in amber that he kept in the house."	And they were remarkably well preserved, morphologically just phenomenal.	1
2112#153	"I would argue, in Britain, there's a much better frame of reference, which is to tell people that more first-class mail arrives the next day in the UK than in Germany, because generally, in Britain, if you want to make us happy about something, just tell us we do it better than the Germans.
Choose your frame of reference and the perceived value, and therefore, the actual value is completely transformed.
It has to be said of the Germans that the Germans and the French are doing a brilliant job of creating a united Europe."	The only thing they didn't expect is they're uniting Europe through a shared mild hatred of the French and Germans.	1
88#19	"Simpson's paradox isn't just a hypothetical scenario.
It pops up from time to time in the real world, sometimes in important contexts.
One study in the UK appeared to show that smokers had a higher survival rate than nonsmokers over a twenty-year time period."	That is, until dividing the participants by age group showed that the nonsmokers were significantly older on average, and thus, more likely to die during the trial period, precisely because they were living longer in general.	1
335#118	"These children are our future.
I just encourage you to take it day by day.
Talk to someone."	Be willing and just open.	1
1794#190	"EM: I mean, it really is, like -- This is basically interns and people doing it part time.
We bought some second-hand machinery.
It's kind of puttering along, but it's making good progress, so -- CA: So an even bigger part of your time is being spent on electrifying cars and transport through Tesla."	Is one of the motivations for the tunneling project the realization that actually, in a world where cars are electric and where they're self-driving, there may end up being more cars on the roads on any given hour than there are now?	1
1442#157	"And hallucinations are completely different.
They don't seem to be of our creation.
They don't seem to be under control."	They seem to come from the outside and to mimic perception.	1
2136#163	"In fact, doing so would be an absolute requirement for success.
We could grow the crops needed to feed the members of the community even during the two-week lunar night, using light and power from the reactor.
It seemed like the liquid fluoride thorium reactor, or LFTR, could be the power source that could make a self-sustainable lunar colony a reality."	But I had a simple question: If it was such a great thing for a community on the Moon, why not a community on the Earth, a community of the future, self-sustaining and energy-independent?	1
256#25	"It's like throwing a stone in a pond of water.
I thought: this is how nature paints a photo, one femto frame at a time, but of course our eye sees an integral composite.
But if you look at this tomato one more time, you will notice, as the light washes over the tomato, it continues to glow."	It doesn't become dark.	1
384#115	"And this really gives you the joy and the good experience of reading the real paper version of a magazine or a newspaper, which is an inherently multi-scale kind of medium.
We've done something with the corner of this particular issue of The Guardian.
We've made up a fake ad that's very high resolution -- much higher than in an ordinary ad -- and we've embedded extra content."	If you want to see the features of this car, you can see it here.	1
2130#43	"Let me begin with an example.
This is the job description of a hospital janitor that is scrolling up on the screen.
And all of the items on it are unremarkable."	They're the things you would expect: mop the floors, sweep them, empty the trash, restock the cabinets.	1
